reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
920269df-2a1c-4c54-9ab2-9842d36b1403,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Biar bintang yang berbicara,5,0,7.7.6,2024-12-29 03:52:07,,,7.7.6
7c36aa4d-8096-42a1-957d-3d462dd33969,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Biar bintang yang berbicara,5,0,8.3.0,2025-03-15 15:25:16,,,8.3.0
fac3e324-fdf7-4807-9dda-76e6729f945b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat menginspirasi,5,0,7.1.0,2024-09-09 07:32:26,,,7.1.0
38d5f1b0-3d4d-4686-871f-4714cd2637a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu sekali,5,0,7.1.0,2024-09-10 04:26:15,,,7.1.0
4dd34ce7-4a55-4417-8c44-6dcea5f729a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banyak inspirasi,5,0,5.3.0,2024-01-24 05:36:02,,,5.3.0
c61b900c-eb04-4f78-931e-44708ee2d88a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jadi tau banyak hal,",4,0,4.6.6,2023-10-07 09:53:40,,,4.6.6
4d1a24b4-263a-46f7-b2c2-cbb36353d6dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang sangat bagusss,5,0,5.2.5,2023-12-24 09:40:37,,,5.2.5
78f27d22-193b-48c7-90b1-827bbe7e5afb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus bagus bagus,5,0,4.0.0,2023-05-05 13:21:12,,,4.0.0
e3d8fd3f-dcc4-4f34-bd20-32eca52c83a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren banget aku suka deh,5,0,3.2.0,2022-08-30 01:59:07,,,3.2.0
b07ecc08-242b-468a-8663-6e2ce01a3ecc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lumayan membantu ☺,5,0,5.2.0,2023-12-22 09:12:45,,,5.2.0
07708951-e734-4ea8-a084-dd265963b73b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap aplikasi bnykk ilmu yg aku ambil,5,0,6.3.5,2024-06-09 13:21:57,,,6.3.5
56f4430a-d8b7-497c-9bdd-8ca57a5410bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak menarik,1,0,,2025-05-29 02:45:56,,,
f3c5411c-be40-43a0-a077-d60a0965d389,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren buat ekspresi,5,0,7.8.0,2025-01-10 14:02:43,,,7.8.0
a8e4fdc8-77c9-46c9-a79c-ba47a295262e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sangat membantu,5,0,,2023-03-26 10:11:55,,,
9a9ba790-08c8-477c-9351-1b7360c53101,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya saya sangat suka,5,0,5.9.5,2024-03-26 11:40:06,,,5.9.5
1a9d907d-eaf9-4946-9480-c0e1df83cffe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus Bngt Lah pokoknyaajsbehgehehs,5,0,3.7.6,2023-02-16 11:46:56,,,3.7.6
40f8894a-114f-4505-9f25-46c969ef0125,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tq sangat membantu,5,0,4.8.5,2023-10-23 07:49:41,,,4.8.5
84f65983-a132-45cb-90ff-830ae829f589,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Membantu segalanya.....,5,0,3.7.6,2023-03-02 01:15:39,,,3.7.6
398a5fc3-cd53-4b90-b43e-994ae7806f7e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi belum dibuka,5,0,4.9.5,2023-11-21 15:34:34,,,4.9.5
99f8963e-9773-4284-bebe-f0dbdfe35d3c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semogaaa saya bisaa dapat hadia dari lemon8 SalamPemulaa lemon8,5,0,7.9.0,2025-01-24 12:00:29,,,7.9.0
22f2ace1-6b6b-4041-944c-58bddd30c7cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak inspirasi dan informasinya,5,0,7.3.0,2024-10-02 05:45:27,,,7.3.0
4be239cf-f227-41a7-9b24-ca34861d1e82,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi sangat memberi manfaat,5,0,6.4.5,2024-05-29 03:22:03,,,6.4.5
78cb3ca2-7ac3-4827-9d1a-daabd06c3847,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat Sangat Bagus,5,0,6.1.5,2024-05-01 17:17:00,,,6.1.5
4d0f4f1a-59b9-4809-be54-1c3900348a59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Alhamdulillah ngebantu bgt buat kita para cewe cewe nyari inspirasi make up atau outfit atau masakan.,5,0,3.3.0,2022-10-08 11:08:14,,,3.3.0
da82ab34-8330-4d98-b8cb-ac91889460e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sangat berguna bagi saya,5,0,5.0.0,2023-11-20 09:37:46,,,5.0.0
faad4a7a-4fd1-4403-b86f-fe84bc5525b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat menginspirasi👍👍,5,0,5.4.0,2024-01-14 17:59:37,,,5.4.0
858c6428-6115-4be5-9fb1-ad893443569e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baguuus banget aplikasinyaaa..sukaaaaakkkkk,5,0,4.4.0,2023-08-27 09:16:36,,,4.4.0
262ec6bf-e6cf-47e0-95e3-115d174895a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya gak pakai Tiktok, kenapa harus pakai akun Tiktok 🗿 Lemon Anda telah blunder, selamat tinggal Lemon saya uninstal.",1,2,7.6.3,2024-12-12 06:41:14,,,7.6.3
3eb98b59-8985-46f5-a1dc-2b78c44ddbdb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget aplikasinya👍🏻👍🏻👍🏻,5,0,,2024-05-26 02:06:58,,,
c411d29b-9cee-4086-a6e9-64425ece6f01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi keren saya suka,5,0,4.3.2,2023-07-26 00:23:22,,,4.3.2
955e9e7d-2d83-4263-9fb4-b23b8414e4b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka karna infonya cewekkk bangett,5,0,4.8.5,2023-10-30 06:05:02,,,4.8.5
276f583b-dd4e-41c9-8535-e707fec449e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini sangat bermanfaat,5,0,7.7.6,2025-01-14 11:04:47,,,7.7.6
100dec9b-bb9b-46a8-bc6b-183d5fe5cf87,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sangat membantu 🥰,5,0,3.2.0,2022-09-07 12:31:25,,,3.2.0
76621706-d55a-4c57-9fbc-ebb8f409fddb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk yang bagus,5,0,6.3.5,2024-06-06 11:41:20,,,6.3.5
a74a9e35-1bbc-49b1-be21-97a49daa7194,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak hal yang bisa kita dapatkan di sini,3,0,7.5.5,2024-12-06 02:46:42,,,7.5.5
9909993f-8086-43af-891e-bf9dd72d3ea6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak ilmu yg bermanfaat,5,0,3.5.0,2022-12-22 21:13:09,,,3.5.0
c972c447-c89f-48f2-8dd8-77cf8497fe05,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menunya bagus,5,0,4.5.0,2023-09-11 12:19:31,,,4.5.0
bf116689-bbc6-4e11-a397-6edd8b0d9866,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Berguna bet sumpah gue berubah and glow ip gegara iniii,5,0,6.2.0,2024-05-15 17:24:07,,,6.2.0
1969e778-d693-48b9-b0e1-ce91f3c4db70,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat menarik,5,0,3.3.0,2022-10-07 14:29:46,,,3.3.0
c293b900-d59f-4a78-9360-8d4009484824,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat menginspirasi,5,0,5.5.0,2024-02-17 08:05:32,,,5.5.0
6f099740-d699-45fa-87d8-30cd6b0d1e6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pokkonnya kallian ngga sia sia donlok lemon8,5,0,,2023-06-02 06:44:24,,,
5f770515-3915-407f-a938-ae136a6a8c7d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka bangat sma aplikasi ini,5,0,7.9.5,2025-01-30 08:46:31,,,7.9.5
aa9b398a-2656-4a39-8f30-b9dc60a38b63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bermanfaat sekali 😍,5,0,3.9.6,2023-04-20 13:13:59,,,3.9.6
4f2c4a59-63d1-45dc-9af2-f6c18bc8fe36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semua yang aku butuh ada di sini. Terimakasih Lemon8,5,0,4.0.0,2023-06-10 03:14:02,,,4.0.0
b1c0c0ae-ca9d-4219-8d16-4b93aaaf7a17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak ilmu yang bermanfaat,5,0,7.6.5,2024-12-26 07:15:57,,,7.6.5
8c4b01ae-fdda-49d2-b3af-c891e2a406fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus Banget ... Sangt Membantu,5,0,3.5.0,2022-12-11 15:19:36,,,3.5.0
2259cad2-c7f6-4271-b3cc-fe3a88531fc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sagat membatu Pokoknya lengkap sih dilemon8,5,1,2.8.6,2022-06-08 09:21:15,,,2.8.6
4b4edfc2-00ad-4a57-b372-a408e08ad8be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,udah paling bener ini aplikasi,5,1,5.8.0,2024-03-06 03:26:15,,,5.8.0
5a4abfc6-4d9e-4758-bd4a-ae46e3f7effa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menambah pengetahuan dan wawasan,5,0,7.7.6,2025-01-04 08:16:39,,,7.7.6
aab2e789-1baf-4def-96c9-0dcddb3fa196,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,rekomended bangettttt aplikasii inii...,5,0,5.0.5,2023-11-29 02:09:31,,,5.0.5
d8992278-a6f8-4d16-9956-d10a0475630f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini Membantu skli😍,5,0,3.6.5,2023-01-18 13:26:57,,,3.6.5
018baf59-7dff-4d02-ae04-34ffb024aa1e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekali aplikasinya,5,0,8.2.6,2025-03-21 02:22:15,,,8.2.6
6c5d3e41-2f40-4431-a3c9-3dd6c46b517c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget aku suka,5,0,,2024-08-19 11:18:43,,,
5be009c2-4611-495e-84fc-a92a30eee85e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya bagus bangettttttttt,5,0,4.3.2,2024-07-10 02:11:41,,,4.3.2
621f022c-9b35-4370-bd38-5cffc0b89b63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fiturnya bagus,5,0,7.9.0,2025-01-25 10:15:10,,,7.9.0
34d2b20c-6be1-4394-9500-3d33a7a22f68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Biar bintang yg bicara ya🙂🙂,5,0,4.0.0,2023-05-13 13:10:03,,,4.0.0
0e3dbe24-686a-42c9-96d7-25e51a4d354f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cocok untuk berkreasi,4,0,5.0.5,2023-11-25 10:33:23,,,5.0.5
e618602d-408f-42c1-8562-fa7310f6f597,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu saya,5,0,3.8.5,2023-03-18 13:26:00,,,3.8.5
f1dcfb3b-5cfb-4418-b91f-d1d01f3151ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bermanfaat,5,0,8.9.0,2025-06-09 03:06:25,,,8.9.0
dc4e4d0a-61ec-4be3-ad11-da54302dda05,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mengimpirasi banget,5,0,9.0.0,2025-07-19 08:24:31,,,9.0.0
b652e9be-a5c3-4894-96e0-216e03410731,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi the best lah pokoknya 😍👍👍,5,0,2.8.6,2022-07-01 02:20:55,,,2.8.6
6b58c274-52f0-47a7-9296-1c583215ff92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak manfaat nya,5,0,2.8.0,2022-05-17 14:41:42,,,2.8.0
c16101a0-c8fb-44ef-93b7-a1c05d63d0ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak manfaatnya,5,0,3.4.5,2022-11-23 01:26:38,,,3.4.5
d58e4de4-6524-4051-bf7c-e5f18ee74618,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kasih satu dlu ah baru daftar nih,1,3,,2022-04-30 08:10:34,,,
479d289f-153f-4d6f-a872-ea7252969b9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat berguna bagi saya,5,0,5.8.5,2024-03-20 03:24:15,,,5.8.5
2aefbbf3-b07a-41ba-a3c1-639161d2d797,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka aplikasi ini pokoknya loved,5,0,6.1.0,2024-05-05 05:06:46,,,6.1.0
b3527ca4-3ac5-491b-b629-1e561f1e74ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sukaaa sama apk ini sumpah🤩😍😍😍😍❤❤,5,0,2.8.0,2022-05-15 20:20:28,,,2.8.0
f4bb7f05-0719-4f82-acc7-66b6cf4169a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi sangat bermanfaat 👍,5,0,6.4.5,2024-06-26 11:20:20,,,6.4.5
36a24f8f-8578-4bc1-bdda-4bc8de9b6091,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lemon dari mana ya uangnya xixix,5,0,8.6.0,2025-05-02 14:08:30,,,8.6.0
0f11cde1-0ca3-4a54-b2c1-899ff009f7be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru dan menarik,5,0,6.8.5,2024-08-05 08:50:57,,,6.8.5
5d271c07-d0b1-4bf1-afdd-2f1764e91527,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagussss ya makasiiiii,5,0,6.9.0,2024-08-12 09:07:27,,,6.9.0
89f87a8d-320d-4164-8c94-ee47c5eadf4b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku kasih 3 APK nya,3,0,6.8.5,2024-07-29 04:41:03,,,6.8.5
6960a174-4250-464e-9994-1b55fc638060,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Senang bisa bergabung dengan lemon8,5,0,7.8.0,2025-01-10 14:21:16,,,7.8.0
2c9665db-b5c1-4e67-be8e-320bb86a4d6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sejatuh cinta ini ke apk lemon8,5,1,6.4.0,2024-06-10 07:57:43,,,6.4.0
7493cbf6-549c-4c63-8d3a-7c70ae518033,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good job. Apa yg kita cari semua ada👍,1,1,3.3.5,2022-10-28 10:16:49,,,3.3.5
85f26443-c8d0-4c9f-b4d6-317282692261,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat menyenangkan hati,5,0,7.9.0,2025-01-24 06:43:15,,,7.9.0
7de49d70-f316-4222-a737-0746d68ef0ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi nya sangat membantu,5,0,3.6.5,2023-01-27 03:01:10,,,3.6.5
2368ba54-de26-4cf3-a4a9-259fac054070,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelan-pelan belajar sambil ambil pelajaran nya,5,1,6.4.0,2024-06-06 09:24:59,,,6.4.0
c535110f-8a9c-44f9-97c7-451b1e1b9909,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terbaikkkk , mesti download 👍",5,0,3.7.0,2023-02-01 00:55:25,,,3.7.0
